Record Length,2.500000e+03,,  -6.960000000000,   0.08240,
Sample Interval,1.000000e-02,,  -6.950000000000,   0.08760,
Trigger Point,6.960000000000e+02,,  -6.940000000000,   0.08360,
,,,  -6.930000000000,   0.08240,
,,,  -6.920000000000,   0.07920,
,,,  -6.910000000000,   0.08160,
Source,CH1,,  -6.900000000000,   0.08480,
Vertical Units,V,,  -6.890000000000,   0.08320,
Vertical Scale,1.000000e-02,,  -6.880000000000,   0.08480,
Vertical Offset,-6.800000e-02,,  -6.870000000000,   0.08320,
Horizontal Units,s,,  -6.860000000000,   0.08320,
Horizontal Scale,2.500000e+00,,  -6.850000000000,   0.08640,
Pt Fmt,Y,,  -6.840000000000,   0.08280,
Yzero,0.000000e+00,,  -6.830000000000,   0.08600,
Probe Atten,1.000000e+00,,  -6.820000000000,   0.08480,
Model Number,TDS2001C,,  -6.810000000000,   0.08400,
Serial Number,C012118,,  -6.800000000000,   0.08400,
Firmware Version,FV:v24.15,,  -6.790000000000,   0.08600,
,,,-06.780000000000,   0.08400,
,,,-06.770000000000,   0.08360,
,,,-06.760000000000,   0.08520,
,,,-06.750000000000,   0.08400,
,,,-06.740000000000,   0.08760,
,,,-06.730000000000,   0.08280,
,,,-06.720000000000,   0.08400,
,,,-06.710000000000,   0.08440,
,,,-06.700000000000,   0.08800,
,,,-06.690000000000,   0.08800,
,,,-06.680000000000,   0.08400,
,,,-06.670000000000,   0.08000,
,,,-06.660000000000,   0.08280,
,,,-06.650000000000,   0.08200,
,,,-06.640000000000,   0.08480,
,,,-06.630000000000,   0.08600,
,,,-06.620000000000,   0.08800,
,,,-06.610000000000,   0.08600,
,,,-06.600000000000,   0.08320,
,,,-06.590000000000,   0.08320,
,,,-06.580000000000,   0.08440,
,,,-06.570000000000,   0.08600,
,,,-06.560000000000,   0.08560,
,,,-06.550000000000,   0.08520,
,,,-06.540000000000,   0.08600,
,,,-06.530000000000,   0.08400,
,,,-06.520000000000,   0.08200,
,,,-06.510000000000,   0.08600,
,,,-06.500000000000,   0.08120,
,,,-06.490000000000,   0.08320,
,,,-06.480000000000,   0.08480,
,,,-06.470000000000,   0.08600,
,,,-06.460000000000,   0.08600,
,,,-06.450000000000,   0.08600,
,,,-06.440000000000,   0.08600,
,,,-06.430000000000,   0.08480,
,,,-06.420000000000,   0.08440,
,,,-06.410000000000,   0.08160,
,,,-06.400000000000,   0.08720,
,,,-06.390000000000,   0.08520,
,,,-06.380000000000,   0.08560,
,,,-06.370000000000,   0.08520,
,,,-06.360000000000,   0.08600,
,,,-06.350000000000,   0.08200,
,,,-06.340000000000,   0.08120,
,,,-06.330000000000,   0.08320,
,,,-06.320000000000,   0.08360,
,,,-06.310000000000,   0.08400,
,,,-06.300000000000,   0.08280,
,,,-06.290000000000,   0.08400,
,,,-06.280000000000,   0.08600,
,,,-06.270000000000,   0.08880,
,,,-06.260000000000,   0.08200,
,,,-06.250000000000,   0.08240,
,,,-06.240000000000,   0.08560,
,,,-06.230000000000,   0.08280,
,,,-06.220000000000,   0.08400,
,,,-06.210000000000,   0.08560,
,,,-06.200000000000,   0.08440,
,,,-06.190000000000,   0.08840,
,,,-06.180000000000,   0.08400,
,,,-06.170000000000,   0.08400,
,,,-06.160000000000,   0.08600,
,,,-06.150000000000,   0.08600,
,,,-06.140000000000,   0.08520,
,,,-06.130000000000,   0.08280,
,,,-06.120000000000,   0.08480,
,,,-06.110000000000,   0.08440,
,,,-06.100000000000,   0.08400,
,,,-06.090000000000,   0.08560,
,,,-06.080000000000,   0.08520,
,,,-06.070000000000,   0.08840,
,,,-06.060000000000,   0.08880,
,,,-06.050000000000,   0.08560,
,,,-06.040000000000,   0.08160,
,,,-06.030000000000,   0.08720,
,,,-06.020000000000,   0.08440,
,,,-06.010000000000,   0.08680,
,,,-06.000000000000,   0.08560,
,,,-05.990000000000,   0.08520,
,,,-05.980000000000,   0.08600,
,,,-05.970000000000,   0.08320,
,,,-05.960000000000,   0.08520,
,,,-05.950000000000,   0.08440,
,,,-05.940000000000,   0.08560,
,,,-05.930000000000,   0.08880,
,,,-05.920000000000,   0.08600,
,,,-05.910000000000,   0.08480,
,,,-05.900000000000,   0.08680,
,,,-05.890000000000,   0.08600,
,,,-05.880000000000,   0.08440,
,,,-05.870000000000,   0.08600,
,,,-05.860000000000,   0.08800,
,,,-05.850000000000,   0.08440,
,,,-05.840000000000,   0.08760,
,,,-05.830000000000,   0.08360,
,,,-05.820000000000,   0.08600,
,,,-05.810000000000,   0.08480,
,,,-05.800000000000,   0.08360,
,,,-05.790000000000,   0.08400,
,,,-05.780000000000,   0.08480,
,,,-05.770000000000,   0.08720,
,,,-05.760000000000,   0.08640,
,,,-05.750000000000,   0.08560,
,,,-05.740000000000,   0.08360,
,,,-05.730000000000,   0.08080,
,,,-05.720000000000,   0.08400,
,,,-05.710000000000,   0.08720,
,,,-05.700000000000,   0.08880,
,,,-05.690000000000,   0.08400,
,,,-05.680000000000,   0.08680,
,,,-05.670000000000,   0.08520,
,,,-05.660000000000,   0.08480,
,,,-05.650000000000,   0.08440,
,,,-05.640000000000,   0.08720,
,,,-05.630000000000,   0.08200,
,,,-05.620000000000,   0.08400,
,,,-05.610000000000,   0.08400,
,,,-05.600000000000,   0.08520,
,,,-05.590000000000,   0.08200,
,,,-05.580000000000,   0.08320,
,,,-05.570000000000,   0.08600,
,,,-05.560000000000,   0.08360,
,,,-05.550000000000,   0.08320,
,,,-05.540000000000,   0.08600,
,,,-05.530000000000,   0.08520,
,,,-05.520000000000,   0.08480,
,,,-05.510000000000,   0.08160,
,,,-05.500000000000,   0.08320,
,,,-05.490000000000,   0.08480,
,,,-05.480000000000,   0.08440,
,,,-05.470000000000,   0.08560,
,,,-05.460000000000,   0.08240,
,,,-05.450000000000,   0.08680,
,,,-05.440000000000,   0.08600,
,,,-05.430000000000,   0.08400,
,,,-05.420000000000,   0.08480,
,,,-05.410000000000,   0.08520,
,,,-05.400000000000,   0.08760,
,,,-05.390000000000,   0.08280,
,,,-05.380000000000,   0.08640,
,,,-05.370000000000,   0.08600,
,,,-05.360000000000,   0.08560,
,,,-05.350000000000,   0.08480,
,,,-05.340000000000,   0.08440,
,,,-05.330000000000,   0.08480,
,,,-05.320000000000,   0.08280,
,,,-05.310000000000,   0.08560,
,,,-05.300000000000,   0.04840,
,,,-05.290000000000,   0.04800,
,,,-05.280000000000,   0.04720,
,,,-05.270000000000,   0.04760,
,,,-05.260000000000,   0.05160,
,,,-05.250000000000,   0.04800,
,,,-05.240000000000,   0.04560,
,,,-05.230000000000,   0.04920,
,,,-05.220000000000,   0.04680,
,,,-05.210000000000,   0.04800,
,,,-05.200000000000,   0.04920,
,,,-05.190000000000,   0.04840,
,,,-05.180000000000,   0.04960,
,,,-05.170000000000,   0.04840,
,,,-05.160000000000,   0.04560,
,,,-05.150000000000,   0.04800,
,,,-05.140000000000,   0.05120,
,,,-05.130000000000,   0.05040,
,,,-05.120000000000,   0.04680,
,,,-05.110000000000,   0.05120,
,,,-05.100000000000,   0.05120,
,,,-05.090000000000,   0.04720,
,,,-05.080000000000,   0.04840,
,,,-05.070000000000,   0.04800,
,,,-05.060000000000,   0.04800,
,,,-05.050000000000,   0.04840,
,,,-05.040000000000,   0.04760,
,,,-05.030000000000,   0.04600,
,,,-05.020000000000,   0.04880,
,,,-05.010000000000,   0.04520,
,,,-05.000000000000,   0.05160,
,,,-04.990000000000,   0.04720,
,,,-04.980000000000,   0.04680,
,,,-04.970000000000,   0.04680,
,,,-04.960000000000,   0.04800,
,,,-04.950000000000,   0.05080,
,,,-04.940000000000,   0.04600,
,,,-04.930000000000,   0.04800,
,,,-04.920000000000,   0.04960,
,,,-04.910000000000,   0.04560,
,,,-04.900000000000,   0.05040,
,,,-04.890000000000,   0.04640,
,,,-04.880000000000,   0.04800,
,,,-04.870000000000,   0.05040,
,,,-04.860000000000,   0.04720,
,,,-04.850000000000,   0.04680,
,,,-04.840000000000,   0.04640,
,,,-04.830000000000,   0.04640,
,,,-04.820000000000,   0.04640,
,,,-04.810000000000,   0.04760,
,,,-04.800000000000,   0.08040,
,,,-04.790000000000,   0.08360,
,,,-04.780000000000,   0.08040,
,,,-04.770000000000,   0.08200,
,,,-04.760000000000,   0.08200,
,,,-04.750000000000,   0.08040,
,,,-04.740000000000,   0.08200,
,,,-04.730000000000,   0.08280,
,,,-04.720000000000,   0.08280,
,,,-04.710000000000,   0.08400,
,,,-04.700000000000,   0.08200,
,,,-04.690000000000,   0.08280,
,,,-04.680000000000,   0.08120,
,,,-04.670000000000,   0.08440,
,,,-04.660000000000,   0.08400,
,,,-04.650000000000,   0.08040,
,,,-04.640000000000,   0.08360,
,,,-04.630000000000,   0.08280,
,,,-04.620000000000,   0.08640,
,,,-04.610000000000,   0.08320,
,,,-04.600000000000,   0.08120,
,,,-04.590000000000,   0.08160,
,,,-04.580000000000,   0.08480,
,,,-04.570000000000,   0.08600,
,,,-04.560000000000,   0.08640,
,,,-04.550000000000,   0.08160,
,,,-04.540000000000,   0.08200,
,,,-04.530000000000,   0.08160,
,,,-04.520000000000,   0.08400,
,,,-04.510000000000,   0.08120,
,,,-04.500000000000,   0.08040,
,,,-04.490000000000,   0.08280,
,,,-04.480000000000,   0.08400,
,,,-04.470000000000,   0.08560,
,,,-04.460000000000,   0.08160,
,,,-04.450000000000,   0.08840,
,,,-04.440000000000,   0.08960,
,,,-04.430000000000,   0.08280,
,,,-04.420000000000,   0.08080,
,,,-04.410000000000,   0.08600,
,,,-04.400000000000,   0.08480,
,,,-04.390000000000,   0.08240,
,,,-04.380000000000,   0.08360,
,,,-04.370000000000,   0.08480,
,,,-04.360000000000,   0.08360,
,,,-04.350000000000,   0.08840,
,,,-04.340000000000,   0.08440,
,,,-04.330000000000,   0.08600,
,,,-04.320000000000,   0.08480,
,,,-04.310000000000,   0.08560,
,,,-04.300000000000,   0.08440,
,,,-04.290000000000,   0.08480,
,,,-04.280000000000,   0.08440,
,,,-04.270000000000,   0.08160,
,,,-04.260000000000,   0.08400,
,,,-04.250000000000,   0.08280,
,,,-04.240000000000,   0.08640,
,,,-04.230000000000,   0.08000,
,,,-04.220000000000,   0.08240,
,,,-04.210000000000,   0.08480,
,,,-04.200000000000,   0.08400,
,,,-04.190000000000,   0.08360,
,,,-04.180000000000,   0.08400,
,,,-04.170000000000,   0.08400,
,,,-04.160000000000,   0.08440,
,,,-04.150000000000,   0.08400,
,,,-04.140000000000,   0.08280,
,,,-04.130000000000,   0.08480,
,,,-04.120000000000,   0.08320,
,,,-04.110000000000,   0.08440,
,,,-04.100000000000,   0.08520,
,,,-04.090000000000,   0.08520,
,,,-04.080000000000,   0.08480,
,,,-04.070000000000,   0.08720,
,,,-04.060000000000,   0.08720,
,,,-04.050000000000,   0.08440,
,,,-04.040000000000,   0.08600,
,,,-04.030000000000,   0.08440,
,,,-04.020000000000,   0.08600,
,,,-04.010000000000,   0.08440,
,,,-04.000000000000,   0.08320,
,,,-03.990000000000,   0.08200,
,,,-03.980000000000,   0.08440,
,,,-03.970000000000,   0.08320,
,,,-03.960000000000,   0.08520,
,,,-03.950000000000,   0.08720,
,,,-03.940000000000,   0.08600,
,,,-03.930000000000,   0.08320,
