Record Length,2.500000e+03,,  -6.960000000000,   0.08360,
Sample Interval,1.000000e-02,,  -6.950000000000,   0.08120,
Trigger Point,6.960000000000e+02,,  -6.940000000000,   0.08400,
,,,  -6.930000000000,   0.08280,
,,,  -6.920000000000,   0.08480,
,,,  -6.910000000000,   0.08360,
Source,CH1,,  -6.900000000000,   0.08440,
Vertical Units,V,,  -6.890000000000,   0.08480,
Vertical Scale,1.000000e-02,,  -6.880000000000,   0.08320,
Vertical Offset,-6.800000e-02,,  -6.870000000000,   0.08400,
Horizontal Units,s,,  -6.860000000000,   0.08600,
Horizontal Scale,2.500000e+00,,  -6.850000000000,   0.08440,
Pt Fmt,Y,,  -6.840000000000,   0.08360,
Yzero,0.000000e+00,,  -6.830000000000,   0.08480,
Probe Atten,1.000000e+00,,  -6.820000000000,   0.08400,
Model Number,TDS2001C,,  -6.810000000000,   0.08520,
Serial Number,C012118,,  -6.800000000000,   0.08440,
Firmware Version,FV:v24.15,,  -6.790000000000,   0.08720,
,,,-06.780000000000,   0.08360,
,,,-06.770000000000,   0.08440,
,,,-06.760000000000,   0.08880,
,,,-06.750000000000,   0.08760,
,,,-06.740000000000,   0.08800,
,,,-06.730000000000,   0.08240,
,,,-06.720000000000,   0.08720,
,,,-06.710000000000,   0.08680,
,,,-06.700000000000,   0.08400,
,,,-06.690000000000,   0.08280,
,,,-06.680000000000,   0.08440,
,,,-06.670000000000,   0.08480,
,,,-06.660000000000,   0.08440,
,,,-06.650000000000,   0.08480,
,,,-06.640000000000,   0.08600,
,,,-06.630000000000,   0.08680,
,,,-06.620000000000,   0.08720,
,,,-06.610000000000,   0.08400,
,,,-06.600000000000,   0.08520,
,,,-06.590000000000,   0.08720,
,,,-06.580000000000,   0.08280,
,,,-06.570000000000,   0.08440,
,,,-06.560000000000,   0.08600,
,,,-06.550000000000,   0.08520,
,,,-06.540000000000,   0.08520,
,,,-06.530000000000,   0.08320,
,,,-06.520000000000,   0.08360,
,,,-06.510000000000,   0.08560,
,,,-06.500000000000,   0.08600,
,,,-06.490000000000,   0.08400,
,,,-06.480000000000,   0.08560,
