Record Length,2.500000e+03,,  -6.960000000000,   0.09000,
Sample Interval,1.000000e-02,,  -6.950000000000,   0.09080,
Trigger Point,6.960000000000e+02,,  -6.940000000000,   0.09280,
,,,  -6.930000000000,   0.09040,
,,,  -6.920000000000,   0.08840,
,,,  -6.910000000000,   0.08880,
Source,CH1,,  -6.900000000000,   0.09040,
Vertical Units,V,,  -6.890000000000,   0.09000,
Vertical Scale,1.000000e-02,,  -6.880000000000,   0.08760,
Vertical Offset,-6.800000e-02,,  -6.870000000000,   0.09120,
Horizontal Units,s,,  -6.860000000000,   0.09160,
Horizontal Scale,2.500000e+00,,  -6.850000000000,   0.09160,
Pt Fmt,Y,,  -6.840000000000,   0.08840,
Yzero,0.000000e+00,,  -6.830000000000,   0.08920,
Probe Atten,1.000000e+00,,  -6.820000000000,   0.09080,
Model Number,TDS2001C,,  -6.810000000000,   0.08960,
Serial Number,C012118,,  -6.800000000000,   0.08880,
Firmware Version,FV:v24.15,,  -6.790000000000,   0.09240,
,,,-06.780000000000,   0.09120,
,,,-06.770000000000,   0.09040,
,,,-06.760000000000,   0.09160,
,,,-06.750000000000,   0.09080,
,,,-06.740000000000,   0.09040,
,,,-06.730000000000,   0.09040,
,,,-06.720000000000,   0.09040,
,,,-06.710000000000,   0.09040,
,,,-06.700000000000,   0.09240,
,,,-06.690000000000,   0.09040,
,,,-06.680000000000,   0.09160,
,,,-06.670000000000,   0.09000,
,,,-06.660000000000,   0.09080,
,,,-06.650000000000,   0.08960,
,,,-06.640000000000,   0.09000,
,,,-06.630000000000,   0.09240,
,,,-06.620000000000,   0.09120,
,,,-06.610000000000,   0.08960,
,,,-06.600000000000,   0.08800,
,,,-06.590000000000,   0.08960,
,,,-06.580000000000,   0.08680,
,,,-06.570000000000,   0.09120,
,,,-06.560000000000,   0.09280,
,,,-06.550000000000,   0.09240,
,,,-06.540000000000,   0.09080,
,,,-06.530000000000,   0.08880,
,,,-06.520000000000,   0.09280,
,,,-06.510000000000,   0.09040,
,,,-06.500000000000,   0.09120,
,,,-06.490000000000,   0.09120,
,,,-06.480000000000,   0.09160,
,,,-06.470000000000,   0.08840,
,,,-06.460000000000,   0.09240,
,,,-06.450000000000,   0.08960,
,,,-06.440000000000,   0.08880,
,,,-06.430000000000,   0.09120,
,,,-06.420000000000,   0.09200,
,,,-06.410000000000,   0.09080,
,,,-06.400000000000,   0.09120,
,,,-06.390000000000,   0.09240,
,,,-06.380000000000,   0.09160,
,,,-06.370000000000,   0.08920,
,,,-06.360000000000,   0.08960,
,,,-06.350000000000,   0.09080,
,,,-06.340000000000,   0.09160,
,,,-06.330000000000,   0.09120,
,,,-06.320000000000,   0.08720,
,,,-06.310000000000,   0.09280,
,,,-06.300000000000,   0.08920,
,,,-06.290000000000,   0.09040,
,,,-06.280000000000,   0.09240,
,,,-06.270000000000,   0.08960,
,,,-06.260000000000,   0.09000,
,,,-06.250000000000,   0.09200,
,,,-06.240000000000,   0.08760,
,,,-06.230000000000,   0.08920,
,,,-06.220000000000,   0.08960,
,,,-06.210000000000,   0.08960,
,,,-06.200000000000,   0.09360,
,,,-06.190000000000,   0.09120,
,,,-06.180000000000,   0.08880,
,,,-06.170000000000,   0.09200,
,,,-06.160000000000,   0.09000,
,,,-06.150000000000,   0.09120,
,,,-06.140000000000,   0.09000,
,,,-06.130000000000,   0.08920,
,,,-06.120000000000,   0.09240,
,,,-06.110000000000,   0.09280,
,,,-06.100000000000,   0.09080,
,,,-06.090000000000,   0.09040,
,,,-06.080000000000,   0.09240,
,,,-06.070000000000,   0.09280,
,,,-06.060000000000,   0.09240,
,,,-06.050000000000,   0.08920,
,,,-06.040000000000,   0.08960,
,,,-06.030000000000,   0.09000,
,,,-06.020000000000,   0.09240,
,,,-06.010000000000,   0.09000,
,,,-06.000000000000,   0.09160,
,,,-05.990000000000,   0.09240,
,,,-05.980000000000,   0.09040,
,,,-05.970000000000,   0.08840,
,,,-05.960000000000,   0.09120,
,,,-05.950000000000,   0.08880,
,,,-05.940000000000,   0.09040,
,,,-05.930000000000,   0.09120,
,,,-05.920000000000,   0.08840,
,,,-05.910000000000,   0.08960,
